material_id,pretty_formula
mp-764428,Li12Cr5O16
mp-764701,Li8Mn5O10
mp-764769,Li4VF7
mp-764783,LiMnF3
mp-764801,Li2Cu5F12
mp-764826,Li2MnF5
mp-764861,Li2Mn2F7
mp-764935,Li(CoO2)2
mp-765274,Li5(CoO2)8
mp-765459,Li3Mn4O8
mp-765566,LiAg2F6
mp-766447,Li2Cu4S3
mp-766480,LiCuS
mp-766829,Li15(FeO4)4
mp-766954,LiVF5
mp-767088,Li3Sb11S18
mp-767171,Li5(NbS2)7
mp-767218,Li9(NbS2)14
mp-767412,Li3(CoS2)4
mp-768204,Li2Fe2S3
mp-768208,Li3SbS4
mp-768268,Li14Co2S9
mp-768269,Li3SbS4
mp-768634,Li3Cr4O8
mp-768986,Li5BiO4
mp-768988,Li4Bi2O5
mp-769002,Li2BiO3
mp-769019,Li(BiO2)2
mp-769473,Li13Ni9O22
mp-769881,Li3CrF6
mp-770533,Li6MnO4
mp-770799,Li5NbO5
mp-770861,Li8Cr2O9
mp-770872,Li2Cr2O7
mp-770885,Li3FeO3
mp-770895,Li2Cr2O7
mp-770924,Li6Cr2O7
mp-770932,LiSbO3
mp-771074,Li7CrO6
mp-771124,Li7Fe3O8
mp-771191,Li5Co7O16
mp-772108,LiTi11O20
mp-772164,Li2V3O7
mp-772190,Li6Ti2O7
mp-772214,LiZr2O4
mp-772323,Li2Cr4O13
mp-772521,Li8TiO6
mp-772586,Li2Cr2O7
mp-772996,Li9Fe23O32
mp-773197,Li2Cr4O13
mp-773514,Li2CoO3
mp-773525,LiFe3O4
mp-774493,Li5Mn7O15
mp-774495,Li3V6O13
mp-774591,LiV18O44
mp-774621,Li5MnO4
mp-774732,Li5BiS4
mp-7756,SrLiSb
mp-775731,Li9(NiO4)2
mp-775765,LiFeF5
mp-776004,Li4CoO4
mp-776037,LiV4O10
mp-776098,Li3MnF6
mp-776356,Li2SbS2
mp-776730,Li2FeF5
mp-776733,Li3VF6
mp-776970,Li5SbS4
mp-777252,LiFeF4
mp-777320,Li3Mn4F19
mp-777352,LiMnF3
mp-777390,LiMn2F5
mp-777466,Li2FeF4
mp-777472,LiFeF4
mp-777525,LiFeF4
mp-777562,Li10Mn3F16
mp-777672,LiFeF3
mp-777804,LiFeF4
mp-777862,LiMnF4
mp-777901,Li2VF5
mp-778532,Li2FeF4
mp-779719,Li6Mn5O12
mp-779720,Li5LaO4
mp-780186,Li9Mn10O20
mp-780233,LiTi2O4
mp-780493,Li8CrO6
mp-780803,LiFeF3
mp-781976,Li2CuF5
mp-8002,LiGaO2
mp-8181,Li2CeN2
mp-8331,Li12Mg3Si4
mp-8425,Li8TbO6
mp-8481,LiPrGe
mp-8611,Li8CeO6
mp-861657,Li2PrAl
mp-861733,LiTePd2
mp-861875,LiHf2Re
mp-861881,LiGeAu2
mp-861913,LiDy2Al
mp-862316,LiBePt2
mp-862318,LiAl2Ni
mp-862377,LiBe2Ir
mp-862588,LiDy2Tc
mp-862673,LiY2Ru
mp-862722,LiHoAu2
mp-862929,Li2PmAl
mp-863362,LiTa3O8
mp-863372,LiCu2F6
mp-864762,LiMg2Zn
mp-865029,LiPaRu2
mp-865578,LiNd2Ga
mp-865622,Li2HoIn
mp-865708,LiSm2Ru
mp-865714,Li2HgAu
mp-865925,LiZrIr2
mp-865965,Li2CaSi
mp-865987,Li2AgPd
mp-866058,LiGd2Ru
mp-866669,Sr17(Li2Hg3)3
mp-867145,LiHo2Ga
mp-867170,LiGaPt2
mp-867208,Sr2LiIn
mp-867220,LiTm2Ir
mp-867244,LiGdAu2
mp-867250,LiZn2Pd
mp-867267,LiHo2Pt
mp-867813,LiLa2Os
mp-867902,LiSiRh2
mp-867913,LiHo2Ir
mp-9143,LiPF6
mp-9197,Li3AsO4
mp-941221,Li(BH)5
mp-9575,LiBeSb
mp-961684,LiCaAs
mp-973325,Li2MgGe
mp-973826,LiHoSn2
mp-974059,LiDyIn2
mp-975997,NaLi2Pb
mp-977298,LiBeH3
mp-982666,LiAl2Tc
mp-982974,LiBeAu2
mp-985585,Li3ClO
mp-985637,Li2Si4O7
mp-997515,Li(Fe2O3)4
mp-1009014,LiCuO
mp-1018135,LiCdAs
mp-1029498,Li6CrN4
mp-1029932,LiVN2
mp-10614,SrLiP
mp-10616,BaLiAs
mp-1078212,Li2B2C
mp-1079935,LiCaH3
mp-1080020,LiMoO2
mp-10863,Li4Yb5Ge4
mp-1093560,LiYPd2
mp-1093580,Li2YIn
mp-1093623,LiHg2Pt
mp-1093741,NaLi2Au
mp-1093843,Li2TlZn
mp-1093890,Li2TlCd
mp-1093897,Li2LaAl
mp-1094124,LiPH2
mp-1095149,LiLaBi2
mp-1095274,LiYbAs
mp-1095586,LiGaH4
mp-1095830,Sr2LiSn
mp-1095855,LiZnPt2
mp-1095977,Ba2LiCd
mp-1096048,LiOs2W
mp-1096082,Li2HgPb
mp-1096097,Sr2LiIr
mp-1096107,LiMgSn2
mp-1096232,LiBi2Pd
mp-1096310,LiY2Zn
mp-1096318,LiScZn2
mp-1096541,LiSc2Pd
mp-1096622,Li2CaAl
mp-1096646,Li2YGa
mp-1097271,LiY2Ag
mp-1097525,LiCuAu2
mp-1097621,LiMnAu2
mp-1097867,LiMn2O4
mp-1100396,LiSnB
mp-1100484,Li9Mn7O16
mp-1100491,Li9Mn7O16
mp-1100496,Li9Mn7O16
mp-1100497,Li9Mn7O16
mp-1100498,Li9Mn7O16
mp-1100502,Li9Mn7O16
mp-1100505,Li9Mn7O16
mp-1100524,Li9Mn7O16
mp-1100529,Li9Mn7O16
mp-1100556,Li9Mn7O16
mp-1100580,Li9Mn7O16
mp-1102163,Li8AsO3
mp-1104331,Li2Nd2Ge3
mp-1105280,LiTaO3
mp-1105932,Li2MgSi
mp-1111069,Li3PdF6
mp-1111284,Li3ScCl6
mp-1111291,Li3AlF6
mp-11172,LiIrF6
mp-1173881,Li2CoO3
mp-1173891,Li2CoO3
mp-1173969,Li3Mn2O5
mp-1174003,Li5Co3O8
mp-1174033,Li3Co2O5
mp-1174212,Li4Co3O7
mp-1174244,Li4Mn3O7
mp-1174269,Li4Co3O7
mp-1174308,Li4Mn3O7
mp-1174320,Li4Mn3O7
mp-1174327,Li4Co3O7
mp-1174342,Li7Co5O12
mp-1174391,Li7Co5O12
mp-1174553,Li5Mn3O8
mp-1174554,Li5Mn3O8
mp-1174652,Li5Mn3O8
mp-1174737,Li5Mn3O8
mp-1174766,Li5Mn3O8
mp-1175331,Li7Mn5O12
mp-1175379,Li9Co7O16
mp-1175380,Li9Co7O16
mp-1175418,Li9Co7O16
mp-1175443,Li9Co7O16
mp-1175467,Li9Co7O16
mp-1175476,Li9Co7O16
mp-1175482,Li9Co7O16
mp-1175488,Li9Co7O16
mp-1175507,Li9Co7O16
mp-1175517,Li9Co7O16
mp-1175529,Li9Co7O16
mp-1176564,LiTmO2
mp-1176619,LiMnF5
mp-1176634,LiMnF3
mp-1176635,LiMnF3
mp-1176672,LiMn3O6
mp-1176706,LiFeF3
mp-1177024,Li6(CoO2)5
mp-1177070,Li5SbS
mp-1177246,Li4V3O8
mp-1177252,Li4TiO4
mp-1177463,Li4Mn9O18
mp-1177872,Li2Ni5O9
mp-1178123,Li(CoO2)2
mp-1178395,CsLiO
mp-1184970,Li2HgBi
mp-1184988,Li2SmAl
mp-1185001,Li2AcAl
mp-1185028,Li2CaAl
mp-1185149,Li2U2O5
mp-1185175,Li(Mg4Al3)4
mp-1185212,LiCd2Ni
mp-1185260,LiNi2Sb
mp-1185323,LiHfAu2
mp-1185329,LiAcRh2
mp-1185335,LiEu2Tl
mp-1185354,LiGd2Os
mp-1185377,LiMg2Ni
mp-1185381,LiIn2Ni
mp-1185386,LiGdTl2
mp-1185403,LiPr2Ga
mp-1185439,LiYbTl2
mp-1185481,LiSmIn2
mp-1186135,NaLi2Sn
mp-1188183,LiSmGe2
mp-1188849,LiNdGe2
mp-1189929,Li2PtF6
mp-1191394,Li8Nd7Ge10
mp-1191712,LiFe6Ge5
mp-1193215,LiIO5
mp-1203855,LiYb8Ge13
mp-1206280,Li3YSb2
mp-1209665,Rb3LiPb4
mp-1210778,Li2Sm2Si3
mp-1210940,Li(YGe)4
mp-1210953,LiYbF2
mp-1210965,LiYF2
mp-1211088,LiCaP
mp-1211100,LiB3H8
mp-1211146,Li5Ni9As7
mp-1211289,Li(BH)3
mp-1211444,Li(ClO2)2
mp-1211602,Li(LuGe)4
mp-1212398,Li2Eu5Sn7
mp-1222276,LiHoSe2
mp-1222306,LiGaO2
mp-1222341,LiTa2O6
mp-1222442,Li5AuO4
mp-1222558,Li3Ag3Ge2
mp-1222595,Li3Ti4O8
mp-1222656,Li2TiO3
mp-1222668,Li2AlGa
mp-1222671,Li2CdIn
mp-1222821,Li(NiO2)3
mp-1226095,LiGaO10
mp-1235496,Sr2LiO12
mp-1238813,Li(CrS2)2
mp-1239022,Li2CuO2
mp-1245516,Li7OsN4
mp-1245532,LiSbN2
mp-1245555,LiIrN2
mp-1245764,Li3OsN2
mp-1245805,Li7MoN4
mp-1246087,LiGeN
mp-1246439,Li2RuN2
mp-1246553,LiGeN
mp-1246635,Li3MnN2
mp-1246718,Li3WN2
mp-1246754,Li3IrN2
mp-1246834,LiCoN
mp-1247150,LiMn6N7
mp-1247320,Li3RhN2
mp-1247342,Li3VN2
mp-1247372,Li3ZrN2
mp-13140,BaLiGe2
mp-13322,LiGeRh2
mp-13396,LiIn2Rh
mp-13915,LiNi2Sn
mp-15791,LiErS2
mp-15792,LiGdSe2
mp-15821,LiNdGe
mp-15960,Li5AlO4
mp-15999,Li3AuS2
mp-16341,Li2HgGe
mp-16349,LiNi2Ge
mp-18782,LiFeO2
mp-18933,Li2WO4
mp-19117,Li4MoO5
mp-19183,Li2NiO2
mp-19219,Li3VO4
mp-20150,LiCa2Si3
mp-20428,LiCeGe2
mp-20698,LiCoAs
mp-20747,LiSi3Pd
mp-22961,Li2ZnCl4
mp-24419,SrLiH3
mp-25386,Li(FeO2)2
mp-27130,Li2W2O7
mp-27231,Li2TeO3
mp-27683,LiSnS2
mp-27767,Li6Si2O7
mp-27968,Li6Ge2O7
mp-28243,RbLiCl2
mp-28567,LiBiF4
mp-28592,Li7Br3O2
mp-28613,LiBPt3
mp-29149,Li4NCl
mp-29754,SrLiN
mp-30057,LiCN
mp-30349,Li2AgPb
mp-30381,Li2GaAu
mp-30456,SrLiBi
mp-30535,Li2BeH4
mp-30591,Li2CuSn
mp-30648,LiMg2Ga
mp-31367,LiClO2
mp-31441,Li2GaIr
mp-3427,LiAlO2
mp-35841,Li2CuGe
mp-37498,Li5NCl2
mp-37605,LiNdSe2
mp-4226,LiCrS2
mp-4558,Li4GeO4
mp-504103,Li(WO2)2
mp-540946,LiReO4
mp-541010,Li2Ni12P7
mp-541578,Li4Mo5O17
mp-543091,Li16(CoO4)3
mp-545712,LiUO3
mp-549207,Li4CO4
mp-550798,Li4CO4
mp-555377,Li4WO5
mp-555660,Li2V6O13
mp-555874,LiAsS2
mp-556288,Li2ReO3
mp-558294,Li3TaO4
mp-559554,Li2TeO3
mp-560890,Li3ScF6
mp-568700,Na5LiN2
mp-569333,Li2AgBi
mp-569450,LiB6C
mp-569685,LiZnP
mp-570756,Cs3Li2Cl5
mp-586092,Li3Fe5O8
mp-608311,Cs2Li3I5
mp-631269,LiIrRh
mp-646071,Li(YbGe)4
mp-675075,Li7Mn10O20
mp-675800,Li5TiP3
mp-675872,Li2UBr6
mp-675918,Li9CrN5
mp-675946,Li2MgBr4
mp-676324,Li11TiP5
mp-676683,Li2FeCl4
mp-677305,Li17Ti20O40
mp-685906,Li7(Ga3Te5)8
mp-699179,Li7Mn17O32
mp-7080,Li5(NiN)3
mp-733455,Li3H6Rh
mp-7471,Li3AuO3
mp-752499,Li2VF4
mp-752529,Li5CrS4
mp-752545,LiMn2F7
mp-752768,LiAgF4
mp-752856,Li10Fe4S9
mp-752874,LiMnF4
mp-752891,LiTi3O6
mp-752895,Li3CuF4
mp-752928,LiCoS2
mp-752936,Li2MnF6
mp-753005,Li2Mn2F7
mp-753019,LiMn2F9
mp-753041,Li3MnF6
mp-753130,Li4CuF7
mp-753236,Li5VF8
mp-753296,Li2(NiO2)3
mp-753338,LiVF4
mp-753497,Li3TiS3
mp-753520,Li3BiS3
mp-753722,LiCuS2
mp-753751,LiAgF2
mp-753795,Li3BiO3
mp-753824,Li4CrF6
mp-753881,LiAg2F6
mp-753946,LiCoS2
mp-753968,Li2WS4
mp-753969,LiVF4
mp-754233,Li5CrO5
mp-754237,LiTmO2
mp-754446,Li2MnF4
mp-754470,Li3CrO4
mp-754605,LiLuO2
mp-754648,Li2MnF6
mp-754727,LiNiS2
mp-754803,Li(FeO2)2
mp-754966,Li2MnF6
mp-755013,Li5TaO5
mp-755193,Li2FeF6
mp-755298,Li4NbO4
mp-755559,LiNbO3
mp-755570,Li(NiS)2
mp-755629,LiVF4
mp-755630,Li2V6O15
mp-755642,Li3VS4
mp-755653,LiFeF5
mp-755691,Li2BiO2
mp-755801,LiVF4
mp-755817,Li8MnO6
mp-755904,LiVF4
mp-755939,Li9(CoO4)2
mp-756005,Li2CrO3
mp-756006,LiSbS
mp-756016,LiVF4
mp-756079,Li2MnF6
mp-756119,Li2MnF4
mp-756213,Li8BiS6
mp-756294,Li2Ti2O5
mp-756397,Li3V6O16
mp-756408,Li3MnO3
mp-756628,Li4NbO4
mp-757151,Li2VF7
mp-757655,Li17Ni11O28
mp-757773,Li5V5O12
mp-757872,Li2Ag3F6
mp-757926,Li3Co11O14
mp-758122,Li(CoO2)2
mp-758181,Li2VF4
mp-758265,LiCu2F6
mp-758302,LiAgF2
mp-758315,Li4Mn7O12
mp-758382,Li7(CuO2)6
mp-758388,Li3Fe3O8
mp-758475,Li4(CuO2)3
mp-758530,Li15Cr2O12
mp-758539,Li2(CoO2)3
mp-758647,Li4V11O22
mp-758725,Li2(CoO2)3
mp-758772,Li8(NiO2)11
mp-758809,Li5Mn6O16
mp-758861,Li3AgF4
mp-759022,Li5Fe5O12
mp-759032,LiMnF3
mp-759052,Li2Mn3F8
mp-759086,LiVF5
mp-759093,LiMnF3
mp-759131,LiCu3F10
mp-759353,LiCo5O8
mp-759373,Li4Co13O28
mp-759429,Li3Mn2F7
mp-759511,Li2VF6
mp-759565,Li4Mn3F10
mp-759657,Li3CuF6
mp-759844,Li6MnF8
mp-759896,Li4VF8
mp-759949,LiCrF4
mp-759954,Li3Mn5F15
mp-760273,LiAg2F5
mp-760408,LiZnO2
mp-760690,Li8TeO6
mp-7608,Li2PdO2
mp-760807,LiVF4
mp-761161,Li3MnF5
mp-762244,Li2AgF4
mp-762266,Li2Cu2F7
mp-762514,LiMn3O6
mp-762575,Li2(FeO2)3
mp-762600,Li6Fe7O15
mp-763104,Li2MnF4
mp-763344,LiV3O8
mp-763418,Li2Fe3O10
mp-763425,LiMn2F7
mp-764370,LiCoF3
mp-764648,LiTiO2
mp-765341,LiCuF4
mp-765512,Li2CuF5
mp-766084,Li7Nb12O24
mp-766483,Li7(Cu6S5)2
mp-766679,Li9V21O40
mp-766925,LiVF5
mp-767194,Li4Ti11O24
mp-767304,LiMn2F6
mp-767525,Li6SbS2
mp-767527,Li6Sb3S
mp-767539,Li6SbS2
mp-767553,Li7Sb2S
mp-767772,Li3V2F9
mp-768414,Li4VS4
mp-768440,Li3VS4
mp-770104,LiMn4O8
mp-770510,Li5MnO4
mp-770514,Li5MnO4
mp-770534,Li2Mn3O7
mp-770608,Li3Mn3O8
mp-770632,Li3CrO4
mp-770871,Li6Cr2O7
mp-770923,Li5FeO4
mp-771244,Li4Co13O28
mp-771644,Li3Cu5O8
mp-771669,Li5Mn5O12
mp-771777,Li4Mn3O8
mp-771894,Li3FeO3
mp-771986,Li4Fe3O8
mp-772297,Li2Cr2O7
mp-772396,Li2Cr2O7
mp-772571,Li4CrO5
mp-772619,Li8Te2O9
mp-772920,Li8Ti2O7
mp-772980,Li6Te2O9
mp-773031,LiV9O22
mp-774361,Li2Mn3F8
mp-774753,Li5GaO4
mp-775154,LiMnF4
mp-775331,LiVO2
mp-776017,LiFeF3
mp-776022,Li3FeF5
mp-776050,LiFe2F9
mp-776099,Li11Fe6F29
mp-776128,Li3V4F19
mp-776130,Li2V5O12
mp-776164,LiFeF4
mp-776224,Li3V5O12
mp-776253,Li5SbS4
mp-776635,Li2FeF5
mp-776797,Li5FeS4
mp-776813,LiMnF4
mp-776979,Li9(CoO4)2
mp-777298,LiMnF3
mp-777348,Li2Mn3F8
mp-777361,LiMn2F5
mp-777443,Li2FeF6
mp-777474,LiFeF4
mp-777475,Li3FeF6
mp-777489,LiFeF3
mp-777522,LiFeF3
mp-777675,Li3V5O12
mp-777780,Li3MnF6
mp-777812,Li3MnF6
mp-777860,Li2FeF6
mp-777894,LiVF3
mp-778509,LiVF3
mp-778513,LiFeF4
mp-779008,Li4Mn3O8
mp-779050,Li9V14O35
mp-780207,Li5FeO4
mp-780730,Li5V3F14
mp-8007,LiUO3
mp-8482,LiYbGe
mp-850062,LiNiO2
mp-8610,Li8PtO6
mp-861616,LiSc2Ir
mp-861624,LiLaHg2
mp-861660,LiNdHg2
mp-861664,LiTmAu2
mp-861667,LiSbRh2
mp-861905,LiBiPd2
mp-861947,LiPm2Ga
mp-861964,LiLu2Ir
mp-862335,LiAsRh2
mp-862493,LiEr2Al
mp-862545,LiTm2Tc
mp-862657,LiCuPd2
mp-862667,LiAc2Ge
mp-862686,LiAc2Ru
mp-862927,LiPmHg2
mp-863673,LiPm2Rh
mp-864755,LiAcTe2
mp-864804,LiTbHg2
mp-864930,LiTiIr2
mp-864997,LiSiPd2
mp-865175,LiEuTl2
mp-865580,Li2DyIn
mp-865581,Li2DyTl
mp-865731,Li2HgPd
mp-865734,Li5(Cu2P3)2
mp-865808,LiNd2Ir
mp-865863,Li2TlPd
mp-865872,LiZr2Re
mp-865874,Li2AgHg
mp-866019,LiNdTl2
mp-866192,Li2YbSn
mp-866193,Li2LaIn
mp-866195,Li2LaTl
mp-867111,LiDy2Ru
mp-867148,LiHfRh2
mp-867160,LiCd2Au
mp-867196,LiCd2Pd
mp-867534,LiAg2F4
mp-867599,Li2Cu3F9
mp-867820,LiAlPd2
mp-867873,LiTm2Al
mp-8751,RbLiS
mp-9250,RbLiSe
mp-973561,LiCe2Ru
mp-973818,LiHoO3
mp-973970,Li(Mg4Al3)4
mp-974642,LiAg2Pb
mp-975333,LiCaO3
mp-975578,Li2SnHg
mp-976339,LiTm2In
mp-983444,LiPmZn2
mp-996988,LiAgO2
mp-996992,LiAgO2
mp-998230,LiSnCl3
mp-1003313,Li2Mn3O6
mp-1014873,NaLi2As
mp-1018769,Li3NdSb2
mp-1018779,Li3PrSb2
mp-10251,LiDyO2
mp-1025473,Li2NdGe
mp-1025496,LiNbSe2
mp-1026799,LiMg14Cd
mp-1029297,LiZr2N3
mp-1029331,LiHf2N3
mp-1029385,Li2SnN2
mp-10485,BaLiSb
mp-10687,LiCdP
mp-1077386,LiFeP
mp-1078552,Li2H6Pt
mp-1080679,LiTaF6
mp-1093540,Li2GaBi
mp-1093592,Li2SnBi
mp-1093642,LiScRh2
mp-1093663,LiCa2Pd
mp-1093670,LiHg2Rh
mp-1093860,Li2GaAg
mp-1095776,LiCd2Hg
mp-1095913,LiLaIn2
mp-1096022,LiTiAu2
mp-1096094,LiMgAg2
mp-1096124,Li2CdIn
mp-1096167,LiScIn2
mp-1096172,Li2GaSn
mp-1096231,LiMg2Cu
mp-1096296,LiVRu2
mp-1096346,Li2MgAg
mp-1096433,LiBe2Os
mp-1096442,Li2ZnGa
mp-1096532,LiY2In
mp-1096585,LiMg2Ir
mp-1096674,Li2CaMg
mp-1097040,LiCoF2
mp-1097058,LiMn2O4
mp-1097071,LiY2Co
mp-1097095,SrLi2Ge
mp-1097144,LiTlHg2
mp-1097153,LiAl2Co
mp-1097256,Li2GaHg
mp-1097272,Sr2LiMg
mp-1097473,LiMnIr2
mp-1097579,LiAlGa2
mp-1097580,Li2TlSb
mp-1097617,LiSc2Hg
mp-1097641,LiGaIr2
mp-1099277,LiMg6Fe
mp-1100393,LiAgSe
mp-1100425,LiCdSb
mp-1100487,Li9Mn7O16
mp-1100501,Li9Mn7O16
mp-1100512,Li9Mn7O16
mp-1100531,Li9Mn7O16
mp-1100533,Li9Mn7O16
mp-1100538,Li9Mn7O16
mp-1100542,Li9Mn7O16
mp-1100543,Li9Mn7O16
mp-1103933,Li(MoSe)3
mp-1111281,Li3TaF6
mp-11582,LiGaSe2
mp-1173029,LiPrS2
mp-11737,Li4SiO4
mp-1173880,Li2CoO3
mp-1173894,Li2CoO3
mp-1173923,Li2MnO3
mp-1173930,Li2MnO3
mp-1173960,Li3Co2O5
mp-1173970,Li3Co2O5
mp-1174157,Li3Mn2O5
mp-1174191,Li4Co3O7
mp-1174225,Li5Co3O8
mp-1174233,Li4Co3O7
mp-1174239,Li4Co3O7
mp-1174315,Li7Co5O12
mp-1174326,Li4Mn3O7
mp-1174339,Li4Co3O7
mp-1174374,Li7Co5O12
mp-1174378,Li4Mn3O7
mp-1174387,Li4Mn3O7
mp-1175313,Li7Mn5O12
mp-1175316,Li7Mn5O12
mp-1175328,Li7Mn5O12
mp-1175344,Li7Mn5O12
mp-1175392,Li9Co7O16
mp-1175394,Li9Co7O16
mp-1175400,Li9Co7O16
mp-1175409,Li9Co7O16
mp-1175410,Li9Co7O16
mp-1175428,Li9Co7O16
mp-1175444,Li9Co7O16
mp-1175451,Li9Co7O16
mp-1175464,Li9Co7O16
mp-1175505,Li9Co7O16
mp-1175506,Li9Co7O16
mp-1176523,LiVO2
mp-1176530,LiVF4
mp-1176628,LiMnF4
mp-1176656,LiMn2O4
mp-1176669,LiHoO2
mp-1176707,LiFeF3
mp-1176731,LiFe2F5
mp-1176774,LiCr2O4
mp-1176882,Li7Fe5O12
mp-1177660,Li3GdO3
mp-1177792,Li2VF4
mp-1177943,Li2FeO2
mp-1177986,Li2FeS2
mp-1178001,Li2CrO2
mp-1178071,Li2Fe3F8
mp-1178108,Li(FeO2)2
mp-1180532,LiClO7
mp-1180647,Li2PtO6
mp-11830,LiCeSn
mp-1184956,Li2TlHg
mp-1184976,Li2CdAg
mp-1184979,Li2AgPb
mp-1184991,Li2SnPb
mp-1185017,Li2PrGa
mp-1185034,Li2CdIn
mp-1185126,Li2YAl
mp-1185304,LiAlZn2
mp-1185358,LiMgCd2
mp-1185368,LiMgIn2
mp-1185378,LiGd2Tl
mp-1185401,LiGdO3
mp-1185415,LiNdIn2
mp-1185432,LiZnCd2
mp-1185437,LiThHg2
mp-1185466,LiThPt2
mp-1185524,Li95Mn16O64
mp-1188255,LiLaGe2
mp-1188409,LiH2N
mp-1190940,LiC2N3
mp-1191015,LiNdSn
mp-1191829,Li2Co12P7
mp-1192296,LiSnSb
mp-11944,LiYbGe2
mp-11947,LiAlAg2
mp-1197150,Li(PrGe)4
mp-1197625,Li(CeGe)4
mp-1197831,LiBrO3
mp-1198726,Li(BH)6
mp-1201065,Li15H9N8
mp-1205941,LiTmGe
mp-1206759,LiZrS2
mp-1207082,LiMgSb
mp-1210931,LiFeCl4
mp-1211007,LiTbF2
mp-1211041,LiYF2
mp-1211056,LiMoN2
mp-1211196,Li8CaSn7
mp-1213008,CsLi2C
mp-1222277,LiSbSe2
mp-1222290,LiMgIn2
mp-1222602,Li2SiAu
mp-1222607,Li2SnPt
mp-1222627,Li2ZnGe3
mp-1222650,Li2MgAu
mp-1222662,Li2MgBi
mp-1222726,Li(TiTe2)2
mp-1222748,Li2UBr6
mp-1222978,Li(CoO2)2
mp-1223041,Li11(MoO2)12
mp-1223227,Li22(VSn)7
mp-1232420,LiMg2Ir
mp-1232439,Li7Mn5O12
mp-1237680,Li2Cr2O9
mp-1238786,Li(CrS2)2
mp-1245623,LiMn2N3
mp-1245732,Li2IrN2
mp-1245736,Li3MoN2
mp-1245780,Li15W7N19
mp-1245947,Li2PbN2
mp-1245978,LiSnN
mp-1246336,Li3RhN2
mp-1246359,Li6SeN4
mp-1246641,LiRuN2
mp-1246647,Li2ReN2
mp-1246806,Li17Cl5O6
mp-1246846,LiSbN2
mp-1247494,Li7ReN4
mp-14210,LiGdGe
mp-18162,Li(CuO)2
mp-18902,Li2WO4
mp-20310,LiInSe2
mp-21633,Li3VF6
mp-22446,Li2PrSb2
mp-23416,Li2ZnCl4
mp-25317,Li3(CuO2)2
mp-25542,LiMnO2
mp-27222,Li2Mo4O13
mp-27503,LiV3O8
mp-28326,LiGaBr4
mp-28450,Li4P2O7
mp-28523,Li2Ta3N5
mp-28545,RbLiO
mp-28891,Li7TaO6
mp-28994,KLi2As
mp-2935,Li2GeAu
mp-29410,Li2B2S5
mp-29868,LiAuC2
mp-30042,Li2CeGe
mp-30129,Li4TaN3
mp-30254,Ba3(LiSn2)4
mp-31082,Li4ZrGe2
mp-31442,Li2InRh
mp-31488,Li3NbO4
mp-33322,LiHoSe2
mp-35591,LiErS2
mp-35759,Li2NiF4
mp-36240,LiMn8O16
mp-3635,LiBO2
mp-3647,LiGaS2
mp-37480,LiSbSe2
mp-38280,LiTiO2
mp-4156,Li2ZrO3
mp-4556,Li2SO4
mp-4586,LiAlTe2
mp-4804,Li4TeO5
mp-4825,Li7VN4
mp-4995,LiSbO3
mp-504102,Li(NiO2)2
mp-504670,LiCa2Ge3
mp-530141,Li7Ti16O32
mp-530177,Li5Mn7O16
mp-530480,Li19(FeAs)20
mp-530846,Li15Nb16O48
mp-531323,Li10Mn23O48
mp-532443,Li5V5Cl16
mp-542050,LiV6O13
mp-5446,Li2PrO3
mp-545343,LiIO3
mp-549565,Li4CO4
mp-550320,Li4CO4
mp-555869,LiV2O5
mp-556777,Li2CO3
mp-557738,Li3BiO4
mp-560088,Cs2Li3F5
mp-562387,Li6Tb2O7
mp-567389,Li2ZnGe
mp-568466,LiInSn
mp-569055,CsLi2I3
mp-570218,LiBeH3
mp-571666,CsLi3Cl4
mp-5853,LiSi2N3
mp-631309,LiHg2Os
mp-643656,Li5H9Pt2
mp-674361,LiNbO3
mp-675692,LiTi2O4
mp-675779,Li2Mo3S4
mp-675941,Li7IN2
mp-676365,Li2TiO3
mp-685250,LiMn16O32
mp-685992,Li2CrCl4
mp-686087,Li3(Nb2Cl5)8
mp-686230,Li20Nb19O60
mp-690581,Li6Mo2O7
mp-698666,Li2MoO3
mp-705828,Li23Ni17O40
mp-722890,Li3H6Ir
mp-752521,LiFeO3
mp-752680,Li4FeO3
mp-752699,LiAgF3
mp-752742,LiCu2F4
mp-752829,LiMnF3
mp-752842,Li6MnO6
mp-752850,LiNiO2
mp-752883,Li2(FeO2)3
mp-752908,Li6(NiO2)5
mp-752948,LiAg2F4
mp-753009,Li2AgF3
mp-753063,Li3CuF6
mp-753081,Li3(CuO)4
mp-753083,Li3(FeO2)4
mp-753090,Li2Cu2F7
mp-753131,Li3Ti4O8
mp-753162,Li2BiO3
mp-753227,LiCrO2
mp-753234,LiMn7O12
mp-753255,Li8(FeO2)5
mp-753257,LiCuF4
mp-753268,Li6CuF8
mp-753316,Li2AgF5
mp-753473,LiCoO2
mp-753477,Li3BiS3
mp-753570,Li2Mn7F16
mp-753573,LiVF6
mp-753601,Li2MnF6
mp-753604,LiVF6
mp-753677,Li3BiS3
mp-753737,Li3CuS2
mp-753783,Li5InO4
mp-753845,LiCuO2
mp-753966,Li6CrS4
mp-754227,Li8NbS6
mp-754344,LiZnO2
mp-754360,Li3FeO4
mp-754581,LiFeF3
mp-754801,Li3Ti6O13
mp-754802,Li5(FeO2)4
mp-754913,Li2CrO2
mp-755000,LiTiO2
mp-755133,Li2CoO2
mp-755139,Li5BiS4
mp-755146,LiFeF4
