material_id,pretty_formula
mp-866071,MgTaOs2
mp-866100,Er2CuOs
mp-866114,HfTc2W
mp-866115,Be2PdRh
mp-866116,HoTaRu2
mp-866121,V3Os
mp-866125,LuTaRu2
mp-866136,Zr6Al16Ru7
mp-866150,LiSm2Os
mp-866284,Al2IrOs
mp-866299,ErTaOs2
mp-867130,SmHoMg2
mp-867141,ReOs3
mp-867151,ScPaOs2
mp-867213,Er2OsPd
mp-867249,TaAlFe2
mp-867269,LiHo2Os
mp-867273,Be2CuIr
mp-867277,Ho2MgAl
mp-867280,Be2IrPt
mp-867282,Tb2IrRh
mp-867285,LiTb2Ir
mp-867356,TcRu3
mp-867792,ReIr3
mp-867802,Sc2CuOs
mp-867828,BeNbRu2
mp-867829,LiVRh2
mp-867837,BeCrRu2
mp-867894,Sm2MgAl
mp-867927,LiVIr2
mp-928,HoIr2
mp-946,PrIr2
mp-952,MoPt2
mp-973410,NdAl2Cu9
mp-973612,Hf9CoMo4
mp-973890,HoHfRu2
mp-973908,PaFe3
mp-974492,ReTc3
mp-975726,PrAl4Co
mp-976030,PrHoMg2
mp-976286,HoErRh2
mp-976311,HoErRu2
mp-977399,LiMgPd2
mp-977435,ZrAlRh2
mp-977463,MgMnRh2
mp-977550,ZrScOs2
mp-978539,SmTmRu2
mp-978976,Ti6Al16Pt7
mp-979042,Tm2BeOs
mp-979288,Ta2NbRh
mp-979289,TaW3
mp-980005,AcYbRh2
mp-980068,YbSmPd2
mp-980648,TmThRu2
mp-980769,SmCu
mp-981212,TmMg2
mp-981365,V2ReRu
mp-981512,YbLuPt2
mp-982,TmPd3
mp-983480,Hf6Al16Rh7
mp-983590,Be3Fe
mp-985,TmCu
mp-999133,TaPd
mp-999143,SrPd
mp-1102631,CaAlPt
mp-1139,Co3Mo
mp-1193251,LaBe13
mp-1200995,Sm2Ni7
mp-1212088,HoAlRh
mp-1215517,Zr2MnFe3
mp-1218044,Ta3Ru2
mp-12693,Mg2Rh
mp-13490,ErAl3Ni2
mp-1409,TiNi3
mp-1518,CeRh3
mp-1687,BaPd2
mp-2675,MgNi2
mp-30777,MgPt3
mp-30815,LaAl3Pd2
mp-7226,V3Ni
mp-819,HfCr2
mp-865148,PaAlTc2
mp-865364,DyTaRu2
mp-865914,TiVTc2
mp-867775,Al2NiRu
mp-972650,SmDyRh2
