entry_id,pretty_formula
mp-935811,KNbO3
mp-849285,Na8NbO6
mp-557753,K3PO4
mp-1184905,K
mp-560869,K3VO4
mp-1202778,K3Cd16
mp-23193,KCl
mp-1184905,K
mp-146,V
mp-971,K2O
mp-560869,K3VO4
mp-1202778,K3Cd16
mp-23193,KCl
mp-1184905,K
mp-1138,LiF
mp-1184151,Cs
mp-13,Fe
mp-135,Li
mp-1184905,K
mp-463,KF
mp-1138,LiF
mp-1184151,Cs
mp-13,Fe
mp-1184905,K
mp-4126,KUO3
mp-8780,Cr2N
mp-32590,U4N7
mp-1184905,K
mp-90,Cr
mp-4126,KUO3
mp-1865,UN
mp-32590,U4N7
mp-1184905,K
mp-90,Cr
mp-8794,K4UO5
mp-8780,Cr2N
mp-1183691,CrN
mp-32590,U4N7
mp-1184905,K
mp-8794,K4UO5
mp-4126,KUO3
mp-8780,Cr2N
mp-32590,U4N7
mp-1184905,K
mp-8794,K4UO5
mp-4126,KUO3
mp-8780,Cr2N
mp-1184905,K
mp-90,Cr
mp-1597,UO2
mp-4126,KUO3
mp-1865,UN
mp-1184905,K
mp-90,Cr
mp-1597,UO2
mp-1865,UN
mp-1184905,K
mp-90,Cr
mp-44,U
mp-1211715,K4CrO4
mp-8794,K4UO5
mp-971,K2O
mp-827,KN3
mp-1184905,K
mp-1029850,K15Cr7N19
mp-1211715,K4CrO4
mp-8794,K4UO5
mp-827,KN3
mp-1184905,K
mp-1029850,K15Cr7N19
mp-1211715,K4CrO4
mp-8794,K4UO5
mp-1183691,CrN
mp-1184905,K
mp-1029850,K15Cr7N19
mp-8794,K4UO5
mp-1776,UN2
mp-827,KN3
mp-1184905,K
mp-1029850,K15Cr7N19
mp-8794,K4UO5
mp-1776,UN2
mp-32590,U4N7
mp-1184905,K
mp-1029850,K15Cr7N19
mp-8794,K4UO5
mp-1183691,CrN
mp-32590,U4N7
mp-1184905,K
mp-546552,KCrO2
mp-8794,K4UO5
mp-8780,Cr2N
mp-1183691,CrN
mp-1184905,K
mp-546552,KCrO2
mp-1211715,K4CrO4
mp-8794,K4UO5
mp-1183691,CrN
mp-1184905,K
mp-546552,KCrO2
mp-8794,K4UO5
mp-8780,Cr2N
mp-1184905,K
mp-90,Cr
mp-28627,K4Br2O
mp-11462,KHg
mp-827,KN3
mp-23251,KBr
mp-1184905,K
mp-28166,K3BrO
mp-11462,KHg
mp-827,KN3
mp-1184905,K
mp-971,K2O
mp-28166,K3BrO
mp-28627,K4Br2O
mp-11462,KHg
mp-827,KN3
mp-1184905,K
mp-10961,La5Si3
mp-1184,La2C3
mp-1184905,K
mp-567290,LaN
mp-26,La
mp-10961,La5Si3
mp-1184,La2C3
mp-7083,LaSi
mp-1184905,K
mp-567290,LaN
mp-2367,LaC2
mp-1184,La2C3
mp-7083,LaSi
mp-1184905,K
mp-567290,LaN
mp-1019893,La3Si6N11
mp-1217,KSi
mp-2062,LaSi2
mp-1184905,K
mp-7631,SiC
mp-1019967,LaSi3N5
mp-1217,KSi
mp-988,Si3N4
mp-1184905,K
mp-7631,SiC
mp-1019967,LaSi3N5
mp-1019893,La3Si6N11
mp-1217,KSi
mp-1184905,K
mp-7631,SiC
mp-28930,KC8
mp-1019967,LaSi3N5
mp-1019893,La3Si6N11
mp-10408,K2CN2
mp-1184905,K
mp-28930,KC8
mp-2367,LaC2
mp-7083,LaSi
mp-1184905,K
mp-567290,LaN
mp-28930,KC8
mp-1019967,LaSi3N5
mp-1019893,La3Si6N11
mp-1184905,K
mp-7631,SiC
mp-28930,KC8
mp-1019893,La3Si6N11
mp-2062,LaSi2
mp-7083,LaSi
mp-1184905,K
mp-28930,KC8
mp-1019967,LaSi3N5
mp-988,Si3N4
mp-1184905,K
mp-7631,SiC
mp-28930,KC8
mp-1019893,La3Si6N11
mp-2062,LaSi2
mp-1184905,K
mp-7631,SiC
mp-1029418,KSi2N3
mp-1019967,LaSi3N5
mp-1019893,La3Si6N11
mp-10408,K2CN2
mp-1184905,K
mp-1029584,KSi5N7
mp-28930,KC8
mp-1019967,LaSi3N5
mp-988,Si3N4
mp-1184905,K
mp-1029584,KSi5N7
mp-28930,KC8
mp-1019967,LaSi3N5
mp-10408,K2CN2
mp-1184905,K
mp-1029584,KSi5N7
mp-1029418,KSi2N3
mp-1019967,LaSi3N5
mp-10408,K2CN2
mp-1184905,K
mp-569576,La5(SiN3)3
mp-28930,KC8
mp-10408,K2CN2
mp-1184905,K
mp-567290,LaN
mp-569576,La5(SiN3)3
mp-28930,KC8
mp-1019893,La3Si6N11
mp-10408,K2CN2
mp-1184905,K
mp-569576,La5(SiN3)3
mp-28930,KC8
mp-7083,LaSi
mp-1184905,K
mp-567290,LaN
mp-569576,La5(SiN3)3
mp-28930,KC8
mp-1019893,La3Si6N11
mp-7083,LaSi
mp-1184905,K
mp-827,KN3
mp-569576,La5(SiN3)3
mp-10408,K2CN2
mp-1184905,K
mp-567290,LaN
mp-827,KN3
mp-569576,La5(SiN3)3
mp-1019893,La3Si6N11
mp-10408,K2CN2
mp-1184905,K
mp-827,KN3
mp-1029418,KSi2N3
mp-1019893,La3Si6N11
mp-10408,K2CN2
mp-1184905,K
mp-1738,SmAs
mp-8426,K2Se
mp-14018,K3As
mp-1184905,K
mp-1219144,Sm2AsSe
mp-1006891,KSmSe2
mp-1184905,K
mp-1447,SmSe
mp-1219144,Sm2AsSe
mp-1184905,K
mp-1447,SmSe
mp-69,Sm
mp-1219144,Sm2AsSe
mp-1738,SmAs
mp-1184905,K
mp-69,Sm
mp-1219144,Sm2AsSe
mp-1006891,KSmSe2
mp-8426,K2Se
mp-1184905,K
mp-1219144,Sm2AsSe
mp-1738,SmAs
mp-8426,K2Se
mp-1184905,K
mp-744,HoP
mp-812,Ho2O3
mp-1184151,Cs
mp-144,Ho
mp-1184905,K
mp-28424,K4P3
mp-744,HoP
mp-812,Ho2O3
mp-1184151,Cs
mp-1184905,K
mp-28424,K4P3
mp-557753,K3PO4
mp-812,Ho2O3
mp-1184151,Cs
mp-1184905,K
mp-754883,KHoO2
mp-971,K2O
mp-557753,K3PO4
mp-1184151,Cs
mp-1184905,K
mp-754883,KHoO2
mp-557753,K3PO4
mp-812,Ho2O3
mp-1184151,Cs
mp-1184905,K
mp-981,SrF2
mp-2472,SrO
mp-1184905,K
mp-75,Nb
mp-76,Sr
mp-463,KF
mp-981,SrF2
mp-2472,SrO
mp-1184905,K
mp-75,Nb
mp-768342,SrNb2O4
mp-463,KF
mp-1223800,K2NbO3F
mp-1184905,K
mp-75,Nb
mp-971,K2O
mp-463,KF
mp-1223800,K2NbO3F
mp-2472,SrO
mp-1184905,K
mp-28940,Sr4Nb2O9
mp-463,KF
mp-1223800,K2NbO3F
mp-2472,SrO
mp-1184905,K
mp-28940,Sr4Nb2O9
mp-768342,SrNb2O4
mp-463,KF
mp-1223800,K2NbO3F
mp-1184905,K
mp-28940,Sr4Nb2O9
mp-463,KF
mp-2472,SrO
mp-1184905,K
mp-75,Nb
mp-28940,Sr4Nb2O9
mp-768342,SrNb2O4
mp-463,KF
mp-1184905,K
mp-75,Nb
mp-28940,Sr4Nb2O9
mp-971,K2O
mp-1223800,K2NbO3F
mp-2472,SrO
mp-1184905,K
mp-935811,KNbO3
mp-768342,SrNb2O4
mp-1223800,K2NbO3F
mp-1184905,K
mp-75,Nb
mp-935811,KNbO3
mp-28940,Sr4Nb2O9
mp-768342,SrNb2O4
mp-1223800,K2NbO3F
mp-1184905,K
mp-935811,KNbO3
mp-28940,Sr4Nb2O9
mp-971,K2O
mp-1223800,K2NbO3F
mp-1184905,K
mp-1045,Nd2O3
mp-1184905,K
mp-129,Mo
mp-123,Nd
mp-135,Li
mp-1960,Li2O
mp-1045,Nd2O3
mp-1184905,K
mp-129,Mo
mp-135,Li
mp-754158,KNdO2
mp-971,K2O
mp-1211821,K4MoO5
mp-1960,Li2O
mp-1184905,K
mp-754158,KNdO2
mp-1211821,K4MoO5
mp-1960,Li2O
mp-1184905,K
mp-129,Mo
mp-754158,KNdO2
mp-1960,Li2O
mp-1045,Nd2O3
mp-1184905,K
mp-129,Mo
mp-1138,LiF
mp-1184905,K
mp-87,Be
mp-135,Li
mp-463,KF
mp-1138,LiF
mp-1184905,K
mp-87,Be
mp-15379,K2SiO3
mp-1217,KSi
mp-14266,Cu15Si4
mp-1184151,Cs
mp-1184905,K
mp-15379,K2SiO3
mp-14266,Cu15Si4
mp-1184151,Cs
mp-30,Cu
mp-1184905,K
mp-28273,K3CuO2
mp-18700,K4SiO4
mp-1184151,Cs
mp-30,Cu
mp-1184905,K
mp-30990,K6Si2O7
mp-15379,K2SiO3
mp-1184151,Cs
mp-30,Cu
mp-1184905,K
mp-30990,K6Si2O7
mp-18700,K4SiO4
mp-1184151,Cs
mp-30,Cu
mp-1184905,K
mp-971,K2O
mp-28273,K3CuO2
mp-18700,K4SiO4
mp-1184151,Cs
mp-1184905,K
mp-784,KZn13
mp-542374,KSn
mp-571056,CsSn
mp-1022,K2S
mp-1184905,K
mp-784,KZn13
mp-571056,CsSn
mp-1022,K2S
mp-1184151,Cs
mp-1184905,K
mp-570466,Li2Ca
mp-2108,Ti5Si3
mp-2605,CaO
mp-2741,CaF2
mp-1184905,K
mp-72,Ti
mp-1064227,Ca
mp-570466,Li2Ca
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-72,Ti
mp-135,Li
mp-570466,Li2Ca
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-2741,CaF2
mp-1184905,K
mp-72,Ti
mp-9172,Li4TiO4
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-570466,Li2Ca
mp-2108,Ti5Si3
mp-2741,CaF2
mp-1184905,K
mp-1064227,Ca
mp-11649,Ca3SiO
mp-570466,Li2Ca
mp-2108,Ti5Si3
mp-2605,CaO
mp-2741,CaF2
mp-1184905,K
mp-1064227,Ca
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-570466,Li2Ca
mp-2108,Ti5Si3
mp-1138,LiF
mp-2741,CaF2
mp-1184905,K
mp-11649,Ca3SiO
mp-570466,Li2Ca
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-2741,CaF2
mp-1184905,K
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-2108,Ti5Si3
mp-1138,LiF
mp-505527,Ti5Si4
mp-2741,CaF2
mp-1184905,K
mp-11649,Ca3SiO
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-2741,CaF2
mp-1184905,K
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-570466,Li2Ca
mp-2108,Ti5Si3
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-11649,Ca3SiO
mp-570466,Li2Ca
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-11649,Ca3SiO
mp-1563,CaSi
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-2741,CaF2
mp-1184905,K
mp-11649,Ca3SiO
mp-672287,Li13Si4
mp-1563,CaSi
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-554098,Ti6O
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-72,Ti
mp-135,Li
mp-554098,Ti6O
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-2741,CaF2
mp-1184905,K
mp-72,Ti
mp-554098,Ti6O
mp-2591,Ti3O
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-2741,CaF2
mp-1184905,K
mp-1960,Li2O
mp-2591,Ti3O
mp-9172,Li4TiO4
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-1960,Li2O
mp-554098,Ti6O
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-1960,Li2O
mp-554098,Ti6O
mp-2591,Ti3O
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-1960,Li2O
mp-9172,Li4TiO4
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-1215,Ti2O
mp-2591,Ti3O
mp-9172,Li4TiO4
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-7092,TiSi
mp-1563,CaSi
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-2741,CaF2
mp-1184905,K
mp-7092,TiSi
mp-672287,Li13Si4
mp-1563,CaSi
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-7092,TiSi
mp-1960,Li2O
mp-672287,Li13Si4
mp-1201871,Li7Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-7092,TiSi
mp-1960,Li2O
mp-672287,Li13Si4
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-4481,Ca2SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-2605,CaO
mp-505527,Ti5Si4
mp-1184905,K
mp-793,Ca5Si3
mp-11649,Ca3SiO
mp-1563,CaSi
mp-1138,LiF
mp-505527,Ti5Si4
mp-2741,CaF2
mp-1184905,K
mp-793,Ca5Si3
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-1138,LiF
mp-505527,Ti5Si4
mp-2741,CaF2
mp-1184905,K
mp-865965,Li2CaSi
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-2108,Ti5Si3
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-865965,Li2CaSi
mp-793,Ca5Si3
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-865965,Li2CaSi
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-2108,Ti5Si3
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-865965,Li2CaSi
mp-11649,Ca3SiO
mp-672287,Li13Si4
mp-1563,CaSi
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-865965,Li2CaSi
mp-793,Ca5Si3
mp-11649,Ca3SiO
mp-1563,CaSi
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-29720,Li21Si5
mp-1960,Li2O
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-29720,Li21Si5
mp-1960,Li2O
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-29720,Li21Si5
mp-1960,Li2O
mp-672287,Li13Si4
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-29720,Li21Si5
mp-11649,Ca3SiO
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-29720,Li21Si5
mp-865965,Li2CaSi
mp-11649,Ca3SiO
mp-2108,Ti5Si3
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-29720,Li21Si5
mp-11649,Ca3SiO
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-29720,Li21Si5
mp-865965,Li2CaSi
mp-11649,Ca3SiO
mp-2108,Ti5Si3
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-29720,Li21Si5
mp-11649,Ca3SiO
mp-672287,Li13Si4
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-29720,Li21Si5
mp-865965,Li2CaSi
mp-11649,Ca3SiO
mp-672287,Li13Si4
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-38280,LiTiO2
mp-9172,Li4TiO4
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-38280,LiTiO2
mp-1215,Ti2O
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-38280,LiTiO2
mp-1215,Ti2O
mp-9172,Li4TiO4
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-11737,Li4SiO4
mp-7610,Li2CaSiO4
mp-9172,Li4TiO4
mp-463,KF
mp-2605,CaO
mp-505527,Ti5Si4
mp-1184905,K
mp-11737,Li4SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-2605,CaO
mp-505527,Ti5Si4
mp-1184905,K
mp-11737,Li4SiO4
mp-9172,Li4TiO4
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-11737,Li4SiO4
mp-7092,TiSi
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-1202514,K4Ca(SiO3)3
mp-11737,Li4SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-15379,K2SiO3
mp-463,KF
mp-1184905,K
mp-5926,KCaF3
mp-1215,Ti2O
mp-2591,Ti3O
mp-2108,Ti5Si3
mp-463,KF
mp-1138,LiF
mp-1184905,K
mp-5926,KCaF3
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-2741,CaF2
mp-1184905,K
mp-5926,KCaF3
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-5926,KCaF3
mp-7092,TiSi
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-2741,CaF2
mp-1184905,K
mp-5926,KCaF3
mp-7092,TiSi
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-5926,KCaF3
mp-554098,Ti6O
mp-2591,Ti3O
mp-2108,Ti5Si3
mp-463,KF
mp-1138,LiF
mp-1184905,K
mp-5926,KCaF3
mp-554098,Ti6O
mp-2591,Ti3O
mp-2108,Ti5Si3
mp-1138,LiF
mp-2741,CaF2
mp-1184905,K
mp-5926,KCaF3
mp-1215,Ti2O
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-5926,KCaF3
mp-2591,Ti3O
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-2741,CaF2
mp-1184905,K
mp-5926,KCaF3
mp-1215,Ti2O
mp-2591,Ti3O
mp-2108,Ti5Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-5926,KCaF3
mp-7092,TiSi
mp-1563,CaSi
mp-2605,CaO
mp-1138,LiF
mp-2741,CaF2
mp-1184905,K
mp-5926,KCaF3
mp-554098,Ti6O
mp-2108,Ti5Si3
mp-463,KF
mp-1138,LiF
mp-1184905,K
mp-72,Ti
mp-5926,KCaF3
mp-554098,Ti6O
mp-2108,Ti5Si3
mp-1138,LiF
mp-2741,CaF2
mp-1184905,K
mp-72,Ti
mp-13133,K2TiO3
mp-4481,Ca2SiO4
mp-7610,Li2CaSiO4
mp-463,KF
mp-2605,CaO
mp-505527,Ti5Si4
mp-1184905,K
mp-13133,K2TiO3
mp-11737,Li4SiO4
mp-7610,Li2CaSiO4
mp-9172,Li4TiO4
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-13133,K2TiO3
mp-4481,Ca2SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-505527,Ti5Si4
mp-1184905,K
mp-13133,K2TiO3
mp-11737,Li4SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-505527,Ti5Si4
mp-1184905,K
mp-2931,Li2TiO3
mp-9172,Li4TiO4
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-505527,Ti5Si4
mp-1184905,K
mp-2931,Li2TiO3
mp-38280,LiTiO2
mp-9172,Li4TiO4
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-2931,Li2TiO3
mp-13133,K2TiO3
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-505527,Ti5Si4
mp-1184905,K
mp-2931,Li2TiO3
mp-13133,K2TiO3
mp-38280,LiTiO2
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-2931,Li2TiO3
mp-7610,Li2CaSiO4
mp-9172,Li4TiO4
mp-463,KF
mp-2605,CaO
mp-505527,Ti5Si4
mp-1184905,K
mp-2931,Li2TiO3
mp-13133,K2TiO3
mp-7610,Li2CaSiO4
mp-463,KF
mp-2605,CaO
mp-505527,Ti5Si4
mp-1184905,K
mp-2931,Li2TiO3
mp-13133,K2TiO3
mp-7610,Li2CaSiO4
mp-9172,Li4TiO4
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-2931,Li2TiO3
mp-11737,Li4SiO4
mp-7610,Li2CaSiO4
mp-9172,Li4TiO4
mp-463,KF
mp-505527,Ti5Si4
mp-1184905,K
mp-2931,Li2TiO3
mp-13133,K2TiO3
mp-11737,Li4SiO4
mp-7610,Li2CaSiO4
mp-463,KF
mp-505527,Ti5Si4
mp-1184905,K
mp-2931,Li2TiO3
mp-13133,K2TiO3
mp-11737,Li4SiO4
mp-7610,Li2CaSiO4
mp-9172,Li4TiO4
mp-463,KF
mp-1184905,K
mp-28549,Li8SiO6
mp-1960,Li2O
mp-9172,Li4TiO4
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-28549,Li8SiO6
mp-11737,Li4SiO4
mp-9172,Li4TiO4
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-28549,Li8SiO6
mp-1960,Li2O
mp-9172,Li4TiO4
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-28549,Li8SiO6
mp-11737,Li4SiO4
mp-9172,Li4TiO4
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-28549,Li8SiO6
mp-7092,TiSi
mp-1960,Li2O
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-28549,Li8SiO6
mp-11737,Li4SiO4
mp-7092,TiSi
mp-2605,CaO
mp-1138,LiF
mp-505527,Ti5Si4
mp-1184905,K
mp-28549,Li8SiO6
mp-7092,TiSi
mp-1960,Li2O
mp-1201871,Li7Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-28549,Li8SiO6
mp-11737,Li4SiO4
mp-7092,TiSi
mp-1201871,Li7Si3
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-971,K2O
mp-18700,K4SiO4
mp-756510,K4TiO4
mp-1960,Li2O
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-30990,K6Si2O7
mp-1202514,K4Ca(SiO3)3
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-15379,K2SiO3
mp-463,KF
mp-1184905,K
mp-30990,K6Si2O7
mp-1202514,K4Ca(SiO3)3
mp-4481,Ca2SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-30990,K6Si2O7
mp-13133,K2TiO3
mp-4481,Ca2SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-30990,K6Si2O7
mp-11737,Li4SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-15379,K2SiO3
mp-463,KF
mp-1184905,K
mp-30990,K6Si2O7
mp-13133,K2TiO3
mp-11737,Li4SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-1071163,TiO
mp-38280,LiTiO2
mp-1215,Ti2O
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-1071163,TiO
mp-13133,K2TiO3
mp-38280,LiTiO2
mp-2108,Ti5Si3
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-1077503,TiSi2
mp-1217,KSi
mp-1202514,K4Ca(SiO3)3
mp-4481,Ca2SiO4
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-1077503,TiSi2
mp-1202514,K4Ca(SiO3)3
mp-4481,Ca2SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-1077503,TiSi2
mp-1217,KSi
mp-1202514,K4Ca(SiO3)3
mp-11737,Li4SiO4
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-1077503,TiSi2
mp-1202514,K4Ca(SiO3)3
mp-11737,Li4SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-1077503,TiSi2
mp-4481,Ca2SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-1077503,TiSi2
mp-1217,KSi
mp-1202514,K4Ca(SiO3)3
mp-11737,Li4SiO4
mp-15379,K2SiO3
mp-463,KF
mp-1184905,K
mp-1077503,TiSi2
mp-1202514,K4Ca(SiO3)3
mp-11737,Li4SiO4
mp-7092,TiSi
mp-15379,K2SiO3
mp-463,KF
mp-1184905,K
mp-561474,K3LiSiO4
mp-30990,K6Si2O7
mp-13133,K2TiO3
mp-4481,Ca2SiO4
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-561474,K3LiSiO4
mp-30990,K6Si2O7
mp-13133,K2TiO3
mp-11737,Li4SiO4
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-561474,K3LiSiO4
mp-30990,K6Si2O7
mp-18700,K4SiO4
mp-756510,K4TiO4
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-561474,K3LiSiO4
mp-18700,K4SiO4
mp-756510,K4TiO4
mp-1960,Li2O
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-3949,K7LiSi8
mp-1077503,TiSi2
mp-1217,KSi
mp-11737,Li4SiO4
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-3949,K7LiSi8
mp-1077503,TiSi2
mp-1217,KSi
mp-4481,Ca2SiO4
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-3949,K7LiSi8
mp-1077503,TiSi2
mp-4481,Ca2SiO4
mp-7610,Li2CaSiO4
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-3949,K7LiSi8
mp-1077503,TiSi2
mp-1217,KSi
mp-4481,Ca2SiO4
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-3949,K7LiSi8
mp-11737,Li4SiO4
mp-7092,TiSi
mp-463,KF
mp-2605,CaO
mp-1138,LiF
mp-1184905,K
mp-3949,K7LiSi8
mp-11737,Li4SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-3949,K7LiSi8
mp-1077503,TiSi2
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-3949,K7LiSi8
mp-1077503,TiSi2
mp-11737,Li4SiO4
mp-7092,TiSi
mp-7610,Li2CaSiO4
mp-463,KF
mp-1184905,K
mp-3949,K7LiSi8
mp-1077503,TiSi2
mp-1217,KSi
mp-5926,KCaF3
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-3949,K7LiSi8
mp-1077503,TiSi2
mp-5926,KCaF3
mp-7092,TiSi
mp-463,KF
mp-2605,CaO
mp-1184905,K
mp-3949,K7LiSi8
